NAME OF THE  HOSPITAL,ADDRESS
General Hospital,Chennai - 600003
Stanley Hospital, Chennai- 600001
Royapettah Hospital, Chennai - 600014
Kilpauk Medical College and Hospital,Chennai - 600010
Institute Of Child Health And Hospital For Children,  Chennai - 600008
R S R M Lying - In Hospital, Chennai - 600013
Institute Of Obstetrics And Gynaecology And Government Hospital For Women And Children, Chennai - 600008
Institute Of Mental Health, Chennai - 600010
Institute Of Rehabilitation Medicine,Chennai-600083
Dental College Hospital , Chennai - 600003
Kasturba Gandhi Hospital For Women And Children, Chennai - 600005
Government Hospital For Thoracic Medicine, Chennai -600047
King Institute Of Preventive Medicine, Chennai - 600032
Siddha Medical College,Chennai-106
